Title;Editor;Size (words);Real size (tokens);Dates;Language;Form;Genre;Subgenre;Group;Author;Link;Comment
Die Wiederauffindung der Táin Bó Cúalnge (1);Kuno Meyer;1125;107;700–1200;Middle Irish;Prose;Narrative;Remscél;Ulster cycle;Unknown;https://celt.ucc.ie//published/G302019/;На редакцию Куно Мейера можно полагаться, не должно быть жесткой нормализации языка (Э. Поппе)
Die Wiederauffindung der Táin Bó Cúalnge (2);Kuno Meyer;1549;1021;700–1201;Middle Irish;Prose;Narrative;Remscél;Cycle of the Kings;Unknown;https://celt.ucc.ie//published/G302020/;"Do faillsiugud Tána Bó Cuailngni; На редакцию Куно Мейера можно полагаться, не должно быть жесткой нормализации языка (Э. Поппе)"
Dindgnai Temrach in so sís;"Richard Irvine Best; Osborn Bergin";—;5106;1150–1198;Middle Irish;Prose;—;—;—;Unknown;https://celt.ucc.ie//published/G800011A/text009.html;Lebar na Núachongbála (A)
Do Faillsigud Tána Bó Cúailnge;"R. I. Best;M. A. O'Brien";—;1813;1150–1190;Middle Irish;Prose;Narrative;Remscél;Ulster cycle;Unknown;https://celt.ucc.ie//published/G800011E/text001.html;Lebar na Núachongbála (E)
Do Flaithesaib Hérend Iar Creitim;"Richard Irvine Best; Osborn Bergin";—;790;1150–1192;Middle Irish;Prose;Narrative;—;—;Unknown;https://celt.ucc.ie//published/G800011A/text003.html;Lebar na Núachongbála (A)
Do Flathiusaib Hérend;"Richard Irvine Best; Osborn Bergin";—;409;1150–1192;Middle Irish;Prosimetry;Narrative;—;—;Unknown;https://celt.ucc.ie//published/G800011A/text002.html;Lebar na Núachongbála (A)
Do Fogluim Chonculainn;Whitley Stokes;9600;852;1715;Modern Irish;Prose;Narrative;—;Ulster cycle;Richard Tipper;http://research.ucc.ie/celt/document/G301038;scribe
Do nemthigud filed;"Richard Irvine Best; M.A. O'Brien";—;110;1150–1201;Middle Irish;Prose;—;—;Unknown;https://celt.ucc.ie//published/G800011D/text012.html;Lebar na Núachongbála (D)
Drochcomaithech ro baí i n–ocus dosom;"Richard Irvine Best; M.A. O'Brien";—;435;1150–1214;Middle Irish;Prosimetry;—;—;—;Unknown;https://celt.ucc.ie//published/G800011E/text030.html;Lebar na Núachongbála (E)
Dúan in chóicat cest;Kuno Meyer;1860;550;900–1200;Middle Irish;Prose;—;—;—;Unknown;https://celt.ucc.ie//published/G503020/;На редакцию Куно Мейера можно полагаться, не должно быть жесткой нормализации языка (Э. Поппе)
Echta Lagen for Leth Cuind;"Richard Irvine Best; Osborn Bergin";—;4348;1150–1235;Middle Irish;Verse;—;—;—;Unknown;https://celt.ucc.ie//published/G800011A/text047.html;Lebar na Núachongbála (A)
Echtra Cormaic i Tir Tairngiri;Whitley Stokes;5310;827;900–1000;Middle Irish;Prosimetry;Narrative;Echtra;Adventures;Unknown;https://celt.ucc.ie//published/G302000/
Echtra Laegaire meic Crimthainn;"Richard Irvine Best; M.A. O'Brien";—;616;1150–1199;Middle Irish;Prosimetry;Narrative;Eachtra;—;Unknown;https://celt.ucc.ie//published/G800011E/text015.html;Lebar na Núachongbála (E)
Ectra Condla Chaim meic Cuind Chetchathaig;"Richard Irvine Best; Osborn Bergin";—;483;550–1165;"Old Irish;Middle Irish";Prosimetry;Narrative;Eachtra;—;Unknown;https://celt.ucc.ie/published/G301900/text030.html;"Lebor na hUidre; diplomatic"
Epscop do Gaedelaib dochoid do Róim;"Richard Irvine Best; M.A. O'Brien";—;707;1150–1208;Middle Irish;Prose;—;—;—;Unknown;https://celt.ucc.ie//published/G800011E/text023.html;Lebar na Núachongbála (E)
Esnada Tige Buchet;David Greene;4100;76;800–900;Old Irish;Prosimetry;Narrative;—;Cycle of the Kings;Unknown;https://celt.ucc.ie//published/G302013/
Eсlais Dé bí;"Richard Irvine Best; M.A. O'Brien";—;228;1150–1209;Middle Irish;Verse;—;—;—;Fothad na Canone;https://celt.ucc.ie/published/G800011C/text020.html;Lebar na Núachongbála (C)
Fástini Airt meic Cuind;"Richard Irvine Best; Osborn Bergin";—;15281;550–1164;"Old Irish;Middle Irish";Prosimetry;Narrative;—;Unknown;https://celt.ucc.ie/published/G301900/text029.html;"Lebor na hUidre; diplomatic"
Fechtas aile do M'Ling is Toídin;"Richard Irvine Best; M.A. O'Brien";—;232;1150–1218;Middle Irish;Prosimetry;—;—;—;Unknown;https://celt.ucc.ie//published/G800011E/text033.html;Lebar na Núachongbála (E)
Fechtas do M'ling is Tóidin co n–acca Mael Doborchon;"Richard Irvine Best; M.A. O'Brien";—;522;1150–1213;Middle Irish;Prosimetry;—;—;—;Unknown;https://celt.ucc.ie//published/G800011E/text029.html;Lebar na Núachongbála (E)
Fechtas dósom oc ernaigthi ina eclais;"Richard Irvine Best; M.A. O'Brien";—;183;1150–1216;Middle Irish;Prosimetry;—;—;—;Unknown;https://celt.ucc.ie//published/G800011E/text031.html;Lebar na Núachongbála (E)
Feidlimid athair Echach;"Richard Irvine Best; Osborn Bergin";—;8618;1150–1206;Middle Irish;Verse;—;—;—;Unknown;https://celt.ucc.ie//published/G800011A/text017.html;Lebar na Núachongbála (A)
Feis Tighe Chonáin;Maud Joynt;20140;1230;900–1200;Middle Irish;Prosimetry;Narrative;—;Fenian cycle;Unknown;https://celt.ucc.ie//published/G303010/
Ferchuitred Medba;Kuno Meyer;1900;2212;600–900;Middle Irish;Prose;Narrative;Ulster cycle;Unknown;https://celt.ucc.ie//published/G301010/;На редакцию Куно Мейера можно полагаться, не должно быть жесткой нормализации языка (Э. Поппе)
Fingal Rónáin;David Greene;3890;455;700–1100;Middle Irish;Prosimetry;Narrative;Fingal;Cycle of the Kings;Unknown;https://celt.ucc.ie//published/G302011/
Finn and the Man in the Tree;Kuno Meyer;1900;404;1100–1201;Middle Irish;Prose;Narrative;—;Fenian cycle;Unknown;https://celt.ucc.ie/published/G303012/;На редакцию Куно Мейера можно полагаться, не должно быть жесткой нормализации языка (Э. Поппе)
Finn ocus Grainne;Kuno Meyer;890;132;1200–1300;Middle Irish;Prose;Narrative;—;Fenian cycle;Unknown;https://celt.ucc.ie//published/G303008/;На редакцию Куно Мейера можно полагаться, не должно быть жесткой нормализации языка (Э. Поппе)
Finns Stammbaum und die Fiana;Kuno Meyer;640;10553;900–1200;Middle Irish;Prose;Narrative;—;Fenian cycle;Unknown;https://celt.ucc.ie//published/G303006/;На редакцию Куно Мейера можно полагаться, не должно быть жесткой нормализации языка (Э. Поппе)
Fís Adomnán ;"Richard Irvine Best; Osborn Bergin";—;409;550–1148;"Old Irish;Middle Irish";Prose;Narrative;Vision;—;Unknown;https://celt.ucc.ie/published/G301900/text010.html;"Lebor na hUidre; diplomatic"
Fled Bricend (2);"Richard Irvine Best; Osborn Bergin";—;859;550–1159;"Old Irish;Middle Irish";Prosimetry;Narrative;Fled;Ulster cycle;Unknown;https://celt.ucc.ie/published/G301900/text024.html;"Lebor na hUidre; diplomatic"
Fled Bricrend (1);Ludwig Christian Stern;13000;10164;1400–1600;Middle Irish;Prosimetry;Narrative;Fled;Ulster cycle;Unknown;https://celt.ucc.ie/published/G301022/
Fled Dúin na nGéd;Ruth Lehmann;13755;309;1050–1150;Middle Irish;Prosimetry;Narrative;Fled;Cycle of the Kings;Unknown;https://celt.ucc.ie//published/G302014/
Fochond loingse Fergusa meic Roig;"R. I. Best; M. A. O'Brien";—;136445;1150–1190;Middle Irish;Prosimetry;Narrative;Loinges;Ulster cycle;Unknown;https://celt.ucc.ie//published/G800011E/text006.html;Lebar na Núachongbála (E)
Foras Feasa ar Éirinn ;"David Comyn; Patrick S. Dinneen";160508;205;1628–1634;Early Modern Irish;Prose;History;—;—;Geoffrey Keating;https://celt.ucc.ie//published/G100054/
Forfess Fer Fálgae;Kuno Meyer;1000;812;600–900;Old Irish;Prose;Narrative;—;Ulster cycle;Unknown;https://celt.ucc.ie//published/G301029/;На редакцию Куно Мейера можно полагаться, не должно быть жесткой нормализации языка (Э. Поппе)
Fotha Catha Cnucha;"Richard Irvine Best; Osborn Bergin";—;3561;550–1153;"Old Irish;Middle Irish";Prosimetry;Narrative;—;—;Unknown;https://celt.ucc.ie/published/G301900/text017.html;"Lebor na hUidre; diplomatic"
Fothart for trebaib Con Corbb;"Richard Irvine Best; Osborn Bergin";—;1027;1150–1205;Middle Irish;Verse;—;—;—;Unknown;https://celt.ucc.ie//published/G800011A/text016.html;Lebar na Núachongbála (A)
Genemain Áeda Sláne;"Richard Irvine Best; Osborn Bergin";—;906;550–1156;"Old Irish;Middle Irish";Prosimetry;—;—;—;Unknown;https://celt.ucc.ie/published/G301900/text020.html;"Lebor na hUidre; diplomatic"
Goire Conaill Chernaig i Crúachain ocus Aided Ailella ocus Conaill Chernaig;Kuno Meyer;1730;396;1200–1300;Middle Irish;Prose;Narrative;Aided;Ulster cycle;Unknown;https://celt.ucc.ie//published/G301019/;На редакцию Куно Мейера можно полагаться, не должно быть жесткой нормализации языка (Э. Поппе)
Gormlaith ingen Flaind;"Richard Irvine Best; Osborn Bergin";—;323;1150–1242;Middle Irish;Verse;—;—;—;Unknown;https://celt.ucc.ie/published/G800011A/text055.html;Lebar na Núachongbála (A)
Guidim Comdid cumachtach;"Richard Irvine Best; Osborn Bergin";—;97;1150–1234;Middle Irish;Verse;—;—;—;Unknown;https://celt.ucc.ie//published/G800011A/text045.html;Lebar na Núachongbála (A)
Hebräische Wörter erklärt;Kuno Meyer;768;2721;900–1200;Middle Irish;Prose;Grammar;—;—;Unknown;https://celt.ucc.ie//published/G502006/;На редакцию Куно Мейера можно полагаться, не должно быть жесткой нормализации языка (Э. Поппе)
Hériu ard inis na rríg;"Richard Irvine Best; M.A. O'Brien";—;156;1150–1190;Middle Irish;Verse;—;—;—;Gilla Cóemáin;https://celt.ucc.ie/published/G800011C/text001.html;Lebar na Núachongbála (C)
I cath Gabra;"Richard Irvine Best; M.A. O'Brien";—;234;1150–1219;Middle Irish;Verse;—;—;—;Ossin;https://celt.ucc.ie/published/G800011C/text030.html;Lebar na Núachongbála (C)
Iarfaiged nech acaib dam;"Richard Irvine Best; Osborn Bergin";—;677;1150–1194;Middle Irish;Verse;—;—;—;Cormac mac Culennain;https://celt.ucc.ie//published/G800011A/text005.html;Lebar na Núachongbála (A)
Iartaige na hingine colaige do Grécaib;"Richard Irvine Best; M.A. O'Brien";—;405;1150–1205;Middle Irish;Prose;Narrative;—;—;Unknown;https://celt.ucc.ie//published/G800011E/text021.html;Lebar na Núachongbála (E)
Idem de eodem;"Richard Irvine Best; Osborn Bergin";—;958;1150–1232;Middle Irish;Verse;—;—;—;Unknown;https://celt.ucc.ie//published/G800011A/text043.html;Lebar na Núachongbála (A)
Imacaldaim Calldaoim Cille;Kuno Meyer;1100;914;750–900;Old Irish;Prose;Narrative;Immacallam;—;Unknown;https://celt.ucc.ie/published/G306001/;На редакцию Куно Мейера можно полагаться, не должно быть жесткой нормализации языка (Э. Поппе)
Imacallaim Tuain fri Finnia;Kuno Meyer;1500;36370;—;Middle Irish;Prose;Narrative;Immacallam;Mythology;Unknown;https://celt.ucc.ie//published/G300002/;На редакцию Куно Мейера можно полагаться, не должно быть жесткой нормализации языка (Э. Поппе)
Imeacht na n–Iarlaí;Paul Walsh;51135;182;1607–1609;Early Modern Irish;Prose;—;Diary;—;Tadhg Ó Cianáin;https://celt.ucc.ie//published/G100070
Immacallam in dá Thúarad;"Richard Irvine Best; M.A. O'Brien";—;3210;1150–1199;Middle Irish;Prose;Immacallam;—;Unknown;https://celt.ucc.ie//published/G800011D/text010.html;Lebar na Núachongbála (D)
Immacallam in Druad Brain ocus inna Banfháitho Febuil;Kuno Meyer;940;4155;900–1200;Middle Irish;Prosimetry;Narrative;Immacallam;Mythology;Unknown;https://celt.ucc.ie//published/G300009/;На редакцию Куно Мейера можно полагаться, не должно быть жесткой нормализации языка (Э. Поппе)
Immram curaig Mail Dúin;"Richard Irvine Best; Osborn Bergin";—;276;550–1147;"Old Irish;Middle Irish";Prose;Narrative;Imram;—;Unknown;https://celt.ucc.ie/published/G301900/text009.html;"Lebor na hUidre; diplomatic"
IMRAM BRAIN MEIC FEBAIL;"Richard Irvine Best; Osborn Bergin";—;1789;550–1167;"Old Irish;Middle Irish";Prosimetry;Narrative;Imram;—;Unknown;https://celt.ucc.ie/published/G301900/text032.html;"Lebor na hUidre; diplomatic"
Imrum Bruín Meic Febuil;Séamus Mac Mathúna;4580;1074;750–900;"Old Irish;Middle Irish";Prose;Narrative;Imram;Adventures;Unknown;https://celt.ucc.ie//published/G303028/;diplomatic
Imrum Snedhghusa ocus Mic Ríagla;Whitley Stokes;3670;31946;900–1200;Middle Irish;Prose;Narrative;Imram;Adventures;Unknown;https://celt.ucc.ie//published/G303029/
Imtheachta Æniasa;George Calder;42760;143;1400–1500;Middle Irish;Prose;Narrative;Eachtra (?);Translation;Unknown;https://celt.ucc.ie//published/G305005/
In rigan ecnaid óg fial;"Richard Irvine Best; M.A. O'Brien";—;773;1150–1215;Middle Irish;Verse;—;—;—;Fland Fina;https://celt.ucc.ie/published/G800011C/text026.html;Lebar na Núachongbála (C)
Incipit de maccaib Conaire;"Richard Irvine Best; M.A. O'Brien";—;108;1150–1225;Middle Irish;Prosimetry;—;—;—;Unknown;https://celt.ucc.ie//published/G800011E/text040.html;Lebar na Núachongbála (E)
Inis Dornglais ro gab Crimthann;"Richard Irvine Best; M.A. O'Brien";—;277;1150–1203;Middle Irish;Prose;—;—;Unknown;https://celt.ucc.ie//published/G800011D/text014.html;Lebar na Núachongbála (D)
Inn eól dúib in senchas sen;"Richard Irvine Best; M.A. O'Brien";—;60;1150–1217;Middle Irish;Verse;—;—;—;Fland;https://celt.ucc.ie/published/G800011C/text028.html;Lebar na Núachongbála (C)
Inna hinada hi filet cind erred Ulad;"Richard Irvine Best; Osborn Bergin";—;375;550–1177;"Old Irish;Middle Irish";Prose;—;—;—;Unknown;https://celt.ucc.ie/published/G301900/text042.html;"Lebor na hUidre; diplomatic"
Item de eodem;"Richard Irvine Best; Osborn Bergin";—;1114;1150–1229;Middle Irish;Verse;—;—;—;Unknown;https://celt.ucc.ie//published/G800011A/text040.html;Lebar na Núachongbála (A)
King Eochaid has horse's ears;Kuno Meyer;2290;1086;900–1000;Old Irish;Prosimetry;Narrative;—;—;Unknown;https://celt.ucc.ie//published/G302002/;На редакцию Куно Мейера можно полагаться, не должно быть жесткой нормализации языка (Э. Поппе)
LEBOR BRETNACH;"Richard Irvine Best; Osborn Bergin";—;23061;550–1141;"Old Irish;Middle Irish";Prose;—;—;—;Unknown;https://celt.ucc.ie/published/G301900/text002.html;"Lebor na hUidre; diplomatic"
Lebor Gabála Érenn (Part 1);"Richard Irvine Best; Osborn Bergin";—;99694;1150–1192;Middle Irish;Prosimetry;Narrative;—;Historic;Unknown;https://celt.ucc.ie//published/G800011A/text001.html;Lebar na Núachongbála (A)
Lecht Cormaic meic Culennain;"Richard Irvine Best; Osborn Bergin";—;53069;1150–1225;Middle Irish;Verse;—;—;—;Broccán Craibdech;https://celt.ucc.ie//published/G800011A/text036.html;Lebar na Núachongbála (A)
Lives of the Saints from the Book of Lismore;Whitley Stokes;71130;993;1100–1200;"Middle Irish;Early Modern Irish";Prosimetry;Christian;Betha;—;Unknown;https://celt.ucc.ie//published/G201001/
Longes Chonaill Chuirc;"Richard Irvine Best; M.A. O'Brien";—;2215;1150–1223;Middle Irish;Prose;Narrative;Loinges;—;Unknown;https://celt.ucc.ie//published/G800011E/text038.html;Lebar na Núachongbála (E)
Longes mac n–Uislenn;Vernam Hull;4350;2062;1100–1200;"Old Irish;Middle Irish";Prosimetry;Narrative;Loinges;Ulster cycle;Unknown;https://celt.ucc.ie//published/G301020B/
Longes mac nUsnig;"Richard Irvine Best; M.A. O'Brien";—;470;1150–1193;Middle Irish;Prosimetry;Narrative;Loinges;Ulster cycle;Unknown;https://celt.ucc.ie//published/G800011E/text008.html;Lebar na Núachongbála (E)
Luid Mael Ruain Tamlachta fechtas dia airge;"Richard Irvine Best; M.A. O'Brien";—;269;1150–1221;Middle Irish;Prose;—;—;—;Unknown;https://celt.ucc.ie//published/G800011E/text036.html;Lebar na Núachongbála (E)
Macc Moga Corbb celas clú;"Richard Irvine Best; Osborn Bergin";—;130;1150–1226;Middle Irish;Prosimetry;—;—;—;Medb Lethderg;https://celt.ucc.ie//published/G800011A/text037.html;Lebar na Núachongbála (A)
Macclerech do muntir Ferna móire;"Richard Irvine Best; M.A. O'Brien";—;2863;1150–1212;Middle Irish;Prose;—;—;—;Unknown;https://celt.ucc.ie//published/G800011E/text028.html;Lebar na Núachongbála (E)
Macgnimartha Find;Kuno Meyer;4660;220;1100–1200;Middle Irish;Prosimetry;Narrative;—;Fenian cycle;Unknown;https://celt.ucc.ie//published/G303023/;На редакцию Куно Мейера можно полагаться, не должно быть жесткой нормализации языка (Э. Поппе)
Maiccni Echach ard a ngle;"Richard Irvine Best; M.A. O'Brien";—;347;1150–1218;Middle Irish;Verse;—;—;—;Fland mac Lonain;https://celt.ucc.ie/published/G800011C/text029.html;Lebar na Núachongbála (C)
Mairg thochras ri clerchib cell;"Richard Irvine Best; M.A. O'Brien";—;61;1150–1214;Middle Irish;Verse;—;—;—;Diarmait mac Cerbaill;https://celt.ucc.ie/published/G800011C/text025.html;Lebar na Núachongbála (C)
Marb Cairpre Músc co n–áne;"Richard Irvine Best; Osborn Bergin";—;664;1150–1213;Middle Irish;Verse;—;—;—;Unknown;https://celt.ucc.ie//published/G800011A/text024.html;Lebar na Núachongbála (A)
Masu de chlaind Echdach aird ;"Richard Irvine Best; Osborn Bergin";—;2727;1150–1241;Middle Irish;Verse;—;—;—;Orthanach;https://celt.ucc.ie/published/G800011A/text054.html;Lebar na Núachongbála (A)
Merugud Uilix maicc Leirtis (1);Kuno Meyer;4670;2543;1150–1300;Middle Irish;Prose;Narrative;Eachtra;Translation;Unknown;https://celt.ucc.ie//published/G305003A/;На редакцию Куно Мейера можно полагаться, не должно быть жесткой нормализации языка (Э. Поппе)
Merugud Uilix maicc Leirtis (2);Robert T. Meyer;3920;7406;1150–1300;Middle Irish;Prose;Narrative;Eachtra;Translation;Unknown;https://celt.ucc.ie/published/G305003/
Mesca Ulad (1);J. Carmichael Watson;9340;6172;700–1000;"Old Irish;Middle Irish";Prosimetry;Narrative;—;Ulster cycle;Unknown;https://celt.ucc.ie//published/G301040/;"""The errors of the scribe have been corrected, and a number of emendations admitted; the accentuation is made consistent"""
Mesca Ulad (2);"Richard Irvine Best; M.A. O'Brien";—;1223;1150–1194;Middle Irish;Prosimetry;Narrative;—;Ulster cycle;Unknown;https://celt.ucc.ie//published/G800011E/text009.html;Lebar na Núachongbála (E)
Mesca Ulad (3);"Richard Irvine Best; Osborn Bergin";—;152;550–1145;"Old Irish;Middle Irish";Prose;Narrative;Táin;—;Unknown;https://celt.ucc.ie/published/G301900/text006.html;"Lebor na hUidre; diplomatic"
Messe ocus Pangur Bán;Donnchadh Ó Corráin;1005;932;800–850;Old Irish;Verse;—;—;Unknown;https://celt.ucc.ie/published/G400001/
Mide magen clainne Cuind;"Richard Irvine Best; M.A. O'Brien";—;113;1150–1197;Middle Irish;Verse; –;—;Unknown;https://celt.ucc.ie//published/G800011D/text008.html;Lebar na Núachongbála (D)
Mo Lling Luachra dalta do Maehóc Ferna;"Richard Irvine Best; M.A. O'Brien";—;275;1150–1215;Middle Irish;Prosimetry;—;—;—;Unknown;https://celt.ucc.ie//published/G800011E/text030.html;Lebar na Núachongbála (E)
Mugain ingen Chonchraid chain;"Richard Irvine Best; M.A. O'Brien";—;41;1150–1201;Middle Irish;Verse;—;—;—;Fland Manistrech ;https://celt.ucc.ie/published/G800011C/text012.html;Lebar na Núachongbála (C)
Mugdorn ingen Moga Duib;"Richard Irvine Best; M.A. O'Brien";—;265;1150–1205;Middle Irish;Verse;—;—;Conan gilla Find;https://celt.ucc.ie//published/G800011D/text016.html;Lebar na Núachongbála (D)
Na Trí Fothaid;"Richard Irvine Best; M.A. O'Brien";—;448;1150–1202;Middle Irish;Prosimetry;—;—;Unknown;https://celt.ucc.ie//published/G800011D/text013.html;Lebar na Núachongbála (D)
Niall Frossach;"Richard Irvine Best; M.A. O'Brien";—;155;1150–1196;Middle Irish;Prose;Narrative;—;—;Unknown;https://celt.ucc.ie//published/G800011E/text012.html;Lebar na Núachongbála (E)
Niba me linfes do neoch dara thráth;"Richard Irvine Best; M.A. O'Brien";—;441;1150–1211;Middle Irish;Verse;—;—;—;Fithal & Cormac;https://celt.ucc.ie/published/G800011C/text022.html;Lebar na Núachongbála (C)
Noenden Ulad & Emuin Macha;"Richard Irvine Best; Osborn Bergin";—;141;1150–1205;Middle Irish;Prose;Narrative;—;Ulster cycle;Unknown;https://celt.ucc.ie/published/G800011B/text017.html;Lebar na Núachongbála (B)
Noínden Ulad;Kuno Meyer;750;636;1512;"Old Irish;Middle Irish";Prose;Narrative;—;Ulster cycle;Giolla Riabach Ó Cléirigh;https://celt.ucc.ie//published/G301025/;"scribe; На редакцию Куно Мейера можно полагаться, не должно быть жесткой нормализации языка (Э. Поппе)"
Nuallguba Emire;"Richard Irvine Best; Osborn Bergin";—;99;1150–1201;Middle Irish;Prose;Narrative;—;Ulster cycle;Unknown;https://celt.ucc.ie/published/G800011B/text013.html;Lebar na Núachongbála (B)
Óenach Talten;"Richard Irvine Best; M.A. O'Brien";—;76;1150–1197;Middle Irish;Prose;Narrative;—;—;Unknown;https://celt.ucc.ie//published/G800011E/text013.html;Lebar na Núachongbála (E)
Orait d'Aodh Ruadh mac Neill;"Richard Irvine Best; Osborn Bergin";—;109;550–1179;"Old Irish;Middle Irish";Prose;—;—;—;Unknown;https://celt.ucc.ie/published/G301900/text014.html;"Lebor na hUidre; diplomatic"
Orait do Moelmhuiri mac Ceileachair;"Richard Irvine Best; Osborn Bergin";—;842;550–1178;"Old Irish;Middle Irish";Prose;—;—;—;Unknown;https://celt.ucc.ie/published/G301900/text013.html;"Lebor na hUidre; diplomatic"
Orcguin Néill Noígíallaig;Kuno Meyer;2568;1276;800–1100;Old Irish;Prosimetry;Narrative;Orgun;Cycle of the Kings;Unknown;https://celt.ucc.ie/published/G302003/;На редакцию Куно Мейера можно полагаться, не должно быть жесткой нормализации языка (Э. Поппе)
Orgain Denna Ríg;David Greene;2430;1277;800–900;Old Irish;Prosimetry;Narrative;Orgun;Cycle of the Kings;Unknown;https://celt.ucc.ie//published/G302012/
Orgain Dind Ríg;"Richard Irvine Best; M.A. O'Brien";—;276;1150–1195;Middle Irish;Prosimetry;Narrative;Orgun;Cycle of the Kings;Unknown;https://celt.ucc.ie//published/G800011E/text011.html;Lebar na Núachongbála (E)
Rangordnung der Könige in Tara;Kuno Meyer;600;1490;900–1200;Middle Irish;Verse;Narrative;—;Cycle of the Kings;Unknown;https://celt.ucc.ie//published/G302016/;На редакцию Куно Мейера можно полагаться, не должно быть жесткой нормализации языка (Э. Поппе)
Redig dam a Dé do nim;"Richard Irvine Best; M.A. O'Brien";—;181;1150–1198;Middle Irish;Verse;—;—;—;Dublitir hua Uathgaile;https://celt.ucc.ie/published/G800011C/text009.html;Lebar na Núachongbála (C)
Reges Ossairge;"Richard Irvine Best; Osborn Bergin";—;1430;1150–1218;Middle Irish;Prose;History;—;—;Unknown;https://celt.ucc.ie//published/G800011A/text029.html;Lebar na Núachongbála (A)
Reicne Fothaid Canainne;Kuno Meyer;2640;481;800–900;Old Irish;Prosimetry;Narrative;—;Fenian cycle;Unknown;https://celt.ucc.ie//published/G303016/;На редакцию Куно Мейера можно полагаться, не должно быть жесткой нормализации языка (Э. Поппе)
Ri irissech ro boí do Grecaib;"Richard Irvine Best; M.A. O'Brien";—;965;1150–1204;Middle Irish;Prose;Narrative;—;—;Unknown;https://celt.ucc.ie//published/G800011E/text020.html;Lebar na Núachongbála (E)
Ríg Connacht;"Richard Irvine Best; Osborn Bergin";—;19;1150–1219;Middle Irish;Prose;History;—;—;Unknown;https://celt.ucc.ie//published/G800011A/text030.html;Lebar na Núachongbála (A)
Rig Dail Araide;"Richard Irvine Best; Osborn Bergin";—;660;1150–1221;Middle Irish;Prose;History;—;—;Unknown;https://celt.ucc.ie//published/G800011A/text032.html;Lebar na Núachongbála (A)
Ríg Hérend;"Richard Irvine Best; Osborn Bergin";—;12;1150–1214;Middle Irish;Prose;History;—;—;Unknown;https://celt.ucc.ie//published/G800011A/text025.html;Lebar na Núachongbála (A)
Ríg Hua Cendselaig;"Richard Irvine Best; Osborn Bergin";—;1242;1150–1216;Middle Irish;Prose;History;—;—;Unknown;https://celt.ucc.ie//published/G800011A/text027.html;Lebar na Núachongbála (A)
Rig Hua Falge;"Richard Irvine Best; Osborn Bergin";—;377;1150–1217;Middle Irish;Prose;History;—;—;Unknown;https://celt.ucc.ie//published/G800011A/text028.html;Lebar na Núachongbála (A)
Ríg Lagen;"Richard Irvine Best; Osborn Bergin";—;313;1150–1215;Middle Irish;Prose;History;—;—;Unknown;https://celt.ucc.ie//published/G800011A/text026.html;Lebar na Núachongbála (A)
Rig Themra dia tesband tnú ;"Richard Irvine Best; M.A. O'Brien";—;603;1150–1193;Middle Irish;Verse;—;—;—;Fland Manistrech ;https://celt.ucc.ie/published/G800011C/text004.html;Lebar na Núachongbála (C)
Rig Themra toebaige iar tain;"Richard Irvine Best; M.A. O'Brien";—;306;1150–1194;Middle Irish;Verse;—;—;—;Fland;https://celt.ucc.ie/published/G800011C/text005.html;Lebar na Núachongbála (C)
Rig Uisnig;"Richard Irvine Best; Osborn Bergin";—;683;1150–1222;Middle Irish;Prose;History;—;—;Unknown;https://celt.ucc.ie//published/G800011A/text033.html;Lebar na Núachongbála (A)
Rig Ulad;"Richard Irvine Best; Osborn Bergin";—;127;1150–1220;Middle Irish;Prose;History;—;—;Unknown;https://celt.ucc.ie//published/G800011A/text031.html;Lebar na Núachongbála (A)
Rofessa i curp domuin dúir;"Richard Irvine Best; M.A. O'Brien";—;1349;1150–1196;Middle Irish;Verse;—;—;—;Mac Cosse fer legind Ruis Ailithir;https://celt.ucc.ie/published/G800011C/text007.html;Lebar na Núachongbála (C)
Rоchuala la nech legas libru;"Richard Irvine Best; M.A. O'Brien";—;2391;1150–1210;Middle Irish;Verse;—;—;—;Mo Lling;https://celt.ucc.ie/published/G800011C/text021.html;Lebar na Núachongbála (C)
Saltair na Rann;Whitley Stokes;38800;562;1000–1070;Middle Irish;Verse;Christian;Psalms;—;Flaithrí Ó Maolchonaire;https://celt.ucc.ie//published/G202001/
Sanas Cormaic;"Richard Irvine Best; M.A. O'Brien";—;1474;1150–1191;Middle Irish;Prose; –;—;—;Unknown;https://celt.ucc.ie//published/G800011D/text002.html;Lebar na Núachongbála (D)
Scel asa mberar combad hé Find mac Cumaill Mongán;"Richard Irvine Best; Osborn Bergin";—;28178;550–1174;"Old Irish;Middle Irish";Prose;Narrative;Scél;—;Unknown;https://celt.ucc.ie/published/G301900/text039.html;"Lebor na hUidre; diplomatic"
Scél Baili Binnbérlaig;Kuno Meyer;2250;287;1000–1100;Middle Irish;Prosimetry;Narrative;Scél;Ulster cycle;Unknown;https://celt.ucc.ie/published/G301042/;На редакцию Куно Мейера можно полагаться, не должно быть жесткой нормализации языка (Э. Поппе)
Scél Mongán;"Richard Irvine Best; Osborn Bergin";—;622;550–1175;"Old Irish;Middle Irish";Prosimetry;Narrative;Scél;—;Unknown;https://celt.ucc.ie/published/G301900/text040.html;"Lebor na hUidre; diplomatic"
Scel Mucci Meic Da Thó;"Richard Irvine Best; Osborn Bergin";—;578;1150–1191;Middle Irish;Prosimetry;Narrative;Scél;Ulster cycle;Unknown;https://celt.ucc.ie/published/G800011B/text003.html;Lebar na Núachongbála (B)
